condition,molecule,label,potential,boundary,density_mode,initial_density_g_cm3,ensemble,temperature_K,pressure_kPa,molecules,frames,production_ps,angular_kl_nats,msd_final_nm2,measured_temperature_K,measured_temperature_K_block_se,potential_kJ_mol_molecule,potential_kJ_mol_molecule_block_se,density_g_cm3,density_g_cm3_block_se,fcc_order,fcc_order_block_se,polar_order,polar_order_block_se,nematic_order,nematic_order_block_se,multipolar_order,multipolar_order_block_se,local_q6,local_q6_block_se,nearest_neighbor_nm,nearest_neighbor_nm_block_se,rotation_c2,rotation_c2_block_se,wall_kJ_mol_molecule,wall_kJ_mol_molecule_block_se,intermolecular_kJ_mol_molecule,intermolecular_kJ_mol_molecule_block_se,a1_squared,a1_squared_block_se,a2_squared,a2_squared_block_se,a3_squared,a3_squared_block_se,a4_squared,a4_squared_block_se,a5_squared,a5_squared_block_se,a6_squared,a6_squared_block_se,msd_slope_proxy_nm2_ps,cv_fluct_J_mol_K,cp_fluct_J_mol_K,compressibility_fluct_kPa_inv,expansion_fluct_K_inv
propylene_glycol_coulomb_wca_p02_t01,propylene_glycol,Propylene glycol-inspired,coulomb_wca,periodic,reference,1.0361,npt,300.0,1000.0,32,40,2.0,0.15702064230056215,0.08370407927914775,288.66996599651316,8.911271184088273,-0.7546313370665558,0.17302081860104315,0.6401484015915262,0.021069397844580545,0.08807091905309469,0.01625416864163148,0.2144997476485842,0.032703861873749095,0.14639750099157825,0.019560062026914144,0.09947160264597017,0.01647254139374105,0.31772900970429135,0.005895016804365562,0.5144223947768539,0.0028156871290302985,0.08730357452479953,0.07265200869337762,0.0,0.0,-0.7546313370665558,0.17302081860104315,0.02084248046888309,0.0124037094989576,0.00352242366381545,0.009452332517927542,0.006407190667451127,0.008886059644274556,0.006415878860810531,0.005426094520805865,0.00042586114244681913,0.0020405015914387818,-0.000494645739028657,0.002695545346247193,0.006810917490316575,,23.23617939263747,5.412328295682491e-06,0.001438089752291686
propylene_glycol_coulomb_wca_p02_t02,propylene_glycol,Propylene glycol-inspired,coulomb_wca,periodic,reference,1.0361,npt,600.0,1000.0,32,40,2.0,0.09017459661979543,0.2641218087703922,541.7109570222605,18.9952434692757,0.07913156526117007,0.0708995956060863,0.42321726925678077,0.027958631246052697,0.034208448030102666,0.001735354783828603,0.17680522641667795,0.014655643773740614,0.1338996050358529,0.010866531295188228,0.07408391807360562,0.002943645583797758,0.2780643425607608,0.006639939754832434,0.5385219268717047,0.005029874215465163,0.07476323313350805,0.0530570875261978,0.0,0.0,0.07913156526117007,0.0708995956060863,0.005550615684046008,0.00712947577465397,-0.004730889095092042,0.0051324385665389195,-0.006295466066902124,0.003177499193296169,-0.004100760660357241,0.0007173644565863541,0.0022521884916241464,0.001737541627615781,-0.0007514603807769974,0.0015325027226940407,0.03172105716828224,,14.020243439746004,1.9595034428669257e-05,0.000521178042298953
propylene_glycol_wca_p02_t00,propylene_glycol,Propylene glycol-inspired,wca,periodic,reference,1.0361,npt,180.0,1000.0,32,40,2.0,0.19324614802648896,0.021648762859715596,152.0819782309431,2.147392862426965,0.7785433833021671,0.15258253084091553,0.8074972750819078,0.031180249149781576,0.6010303433177322,0.04685607245023067,0.12111298882658747,0.02184922613784799,0.12498893422336237,0.005225289389185033,0.061856621102180175,0.009507015608329736,0.43858196070838673,0.01683601638976617,0.5196933353320192,0.002545542119255516,0.08598777288635566,0.11786184740429721,0.0,0.0,0.7785433833021671,0.15258253084091553,-0.014973976350353102,0.005325599141972384,-0.006190908656635593,0.00341085098293306,0.005378541792266581,0.003358215563341379,-0.004386570427699683,0.002954442323289027,0.00275419587090281,0.00679566226385417,4.21295903162238e-05,0.001690239477523742,0.001765328271363305,,9.924564654883257,9.587715799851102e-06,-0.001918947264238723
propylene_glycol_wca_p02_t01,propylene_glycol,Propylene glycol-inspired,wca,periodic,reference,1.0361,npt,300.0,1000.0,32,40,2.0,0.09591843051190993,0.0745061452502804,290.8402698976945,14.67629486757281,1.116677462309599,0.014939443743043382,0.6569434370547682,0.017058990389075403,0.09921622270686432,0.0202098316628732,0.14884517626465255,0.02619909702577067,0.17716377132637087,0.011009309721139419,0.07807657799138014,0.0032882214429454187,0.3201475996325211,0.005929471948268176,0.5180816999305842,0.0008237178651999077,0.0590046398522532,0.08974065936722678,0.0,0.0,1.116677462309599,0.014939443743043382,-0.005033832804055593,0.008444174264483432,0.009755968848779151,0.004568607188239316,-0.010217330550300743,0.002958220097190833,0.0024014382329895292,0.003767059531168563,0.0026499276595262486,0.004578748776983706,0.0008643828862450797,0.0013644704759829859,0.0069416561943174285,,15.849857819037677,3.2777001157498644e-06,0.0009412937059060711
propylene_glycol_wca_p02_t02,propylene_glycol,Propylene glycol-inspired,wca,periodic,reference,1.0361,npt,600.0,1000.0,32,40,2.0,0.07456864515822512,0.18904750429102002,551.4795110920201,28.37624946846874,0.9308962769806385,0.08449997035716757,0.45915671214843157,0.02585999256723951,0.03472451501484949,0.006817291436437723,0.16833704286407047,0.023024891397664275,0.12094702204210046,0.004497686808800755,0.07883106807607702,0.006521834843976507,0.2879320978082904,0.0013457109853505153,0.5354220128658789,0.00517319339871546,0.09112473326959239,0.06636635225656222,0.0,0.0,0.9308962769806385,0.08449997035716757,0.004066203005107219,0.009983672792022025,-0.0076877613399383565,0.0023329351115662367,-0.002817843443640596,0.003630683721585992,-0.001749596514803282,0.0019706872235488505,0.0013556906586387567,0.0012030564604573915,0.0010936914625079804,0.000669551031154395,0.02000759274465486,,14.008990421409573,1.2970469805568954e-05,0.0007680380252250375
formamide_coulomb_lj_p00_t00,formamide,Formamide-inspired,coulomb_lj,periodic,reference,1.1334000000000002,npt,180.0,10.0,32,40,2.0,0.8201752616339532,0.006554825097190452,242.20764399928674,9.696937371311291,-57.64099383807009,1.395971482899155,1.522280889529223,0.03235507962539959,0.8823476925707151,0.05490620324384292,0.6845146932124478,0.1455107005148832,0.4912214066439319,0.1394934693265979,0.39413991585528946,0.11098359562445013,0.5371705161548528,0.017904813558612547,0.3835713553548007,0.0010955145668477047,0.1450231731497818,0.15351423969954517,0.0,0.0,-57.64099383807009,1.395971482899155,0.5212184589895681,0.1796275939323922,0.293600017291156,0.14521647157868878,0.1617454025925264,0.10885316472671777,0.09253539926322864,0.07573717190044557,0.060328444232751924,0.047815356820709524,0.03618047746587276,0.031097407531685252,-6.18363188091423e-05,,661.0667010068709,1.5477702263204616e-06,0.012093672602664505
formamide_coulomb_lj_p00_t01,formamide,Formamide-inspired,coulomb_lj,periodic,reference,1.1334000000000002,npt,300.0,10.0,32,40,2.0,2.372071020793861,0.0011378375214861434,303.8754911503463,7.552046032884609,-59.338914338569396,0.20418880458386052,1.560702047837162,0.006919025139041965,0.924935442070353,0.0020073129744406265,0.9425764642391868,0.0030284422284712915,0.8377772474174108,0.008035247738831982,0.6574775549218401,0.01028930356366887,0.5508316615591162,0.0006781315843156302,0.3823075713615224,0.00036867671839655667,0.6361200987399622,0.012353687682360493,0.0,0.0,-59.338914338569396,0.20418880458386052,0.8850120812047662,0.005884863245775526,0.6938588301829292,0.0137471443098015,0.48284681350719494,0.018780764401519132,0.2990110208235973,0.0186372594161209,0.1650860458980939,0.014392218863065308,0.08105820274034331,0.008859997087783079,-3.100490289556632e-05,,21.412867178486554,6.415536873544068e-08,6.44675322499918e-05
formamide_coulomb_lj_p00_t02,formamide,Formamide-inspired,coulomb_lj,periodic,reference,1.1334000000000002,npt,600.0,10.0,32,40,2.0,1.0928876474868905,0.004862312708660642,483.45748750032317,25.191459323656858,-52.00219249306323,1.4829213302167965,1.4509749575125537,0.028105705865427485,0.7893671638946794,0.03975954213636403,0.8037070822798313,0.051319761339814446,0.534712001686338,0.09402380023260225,0.42453914354054073,0.05144872191804447,0.5053122063019385,0.014138365841726433,0.3774137752067919,0.0008026346071179669,0.2877488201146779,0.11809121251647378,0.0,0.0,-52.00219249306323,1.4829213302167965,0.6442603405006764,0.08175170611278909,0.3052620200453364,0.09399471529880098,0.12452505948922392,0.05561017054018404,0.04487273399719356,0.024384292933577037,0.013202884630748372,0.008718264109884181,0.002242109368521656,0.003058050910601763,0.0003153264148648818,,137.7837024074094,2.8532484974320945e-07,0.0013080000610372706
formamide_lj_p00_t00,formamide,Formamide-inspired,lj,periodic,reference,1.1334000000000002,npt,180.0,10.0,32,40,2.0,0.10088237346503057,0.004960634249879744,205.36756674198196,8.662241558628397,-27.38046484522825,0.30939276451261816,1.427046272039164,0.013740652469254872,0.8450541315549327,0.028037453561612576,0.1549398231211356,0.007826638887998545,0.10957617793574215,0.01284615985542223,0.05796333377616185,0.006630531031925169,0.5259770772749143,0.009922390911480913,0.3848154485359574,0.0005920645355576086,0.030658173885837747,0.07313890210654485,0.0,0.0,-27.38046484522825,0.30939276451261816,-0.005337106605265903,0.0028227897597377536,-0.015052624251985124,0.0038347266352206848,-0.0073350847469064815,0.00163168938565574,0.004981859117961392,0.001603142587845829,-0.0002222378546682953,0.0019293632647228475,-0.0016225311679305785,0.0013780957879177816,-0.00018049720286651485,,97.35901342742821,5.289100823085846e-07,0.0019199641955005944
formamide_lj_p00_t01,formamide,Formamide-inspired,lj,periodic,reference,1.1334000000000002,npt,300.0,10.0,32,40,2.0,0.10138680131825613,0.0024569059754177697,291.4042534826731,8.252829589083877,-25.985332371230573,0.28492548199726836,1.40193044797868,0.009031744617099572,0.8105766387526165,0.012523267406127062,0.21762729179673412,0.014008240204972473,0.13220510124219148,0.007149982929604936,0.07171617051327248,0.006278235041301497,0.5162046697077629,0.0038000990517347,0.3820573118179698,0.000353445846064165,0.05555726944251945,0.04706656914647341,0.0,0.0,-25.985332371230573,0.28492548199726836,0.023488587852008008,0.00897795412871317,-0.007097555396030674,0.002616211120267624,-0.005647268249108988,0.0017529793406229543,-0.003933097152070683,0.0011065090996673034,-0.0033180211855301234,0.0023380809185069365,-0.0014251963177038718,0.0017242151702143473,-8.685342804357333e-05,,30.18202280962486,1.391579975431761e-07,0.0003429570352347628
formamide_lj_p00_t02,formamide,Formamide-inspired,lj,periodic,reference,1.1334000000000002,npt,600.0,10.0,32,40,2.0,0.08436744747431348,0.05434620852047592,500.5535140663927,19.86618123280629,-19.24656014841588,1.1205216873769788,1.153208956516354,0.059244226338308746,0.36761483496356273,0.12766439807886462,0.10463636435957166,0.022445355776871855,0.14493240995025802,0.01188933629427164,0.06433032297303731,0.007491513723422494,0.3781321352179379,0.030376071301247372,0.3796266879858864,0.0002930079344681455,-0.0015606738426402812,0.03921122107539077,0.0,0.0,-19.24656014841588,1.1205216873769788,-0.018404422916140306,0.0056743642317937165,-8.12725023443664e-05,0.006511779975145924,0.0015382654625085666,0.005486654711332198,-0.001628392759460129,0.0013701679210500223,-0.001222480534677478,0.001588149507730912,0.002444907969483884,0.0012593256760635883,0.007618243341604369,,49.10467179523548,2.161631230549896e-06,0.0016985068689275875
formamide_coulomb_wca_p00_t00,formamide,Formamide-inspired,coulomb_wca,periodic,reference,1.1334000000000002,npt,180.0,10.0,32,40,2.0,1.619783453743953,0.005462379956231924,166.49395978807516,4.111774813338928,-24.28204061324366,0.13453013492338312,1.211644782549691,0.009597660407100441,0.7997580932121517,0.011353176733856215,0.9056312851723327,0.013209391408557055,0.7467529829655681,0.02934276060065987,0.5672367230342289,0.01930241412756002,0.509315130749107,0.004079109069853257,0.39901708412231696,0.000862491904575318,0.09281589250177408,0.05850295045193806,0.0,0.0,-24.28204061324366,0.13453013492338312,0.817176176267995,0.022442862897923868,0.5608158200058055,0.03276053323405576,0.3299021385404566,0.02581492115941672,0.16464802646468263,0.018708360229815056,0.06821211789542744,0.014352073536170492,0.0222384055102383,0.009997909679865531,0.00022303539333248142,,19.121219048354906,3.813022457161564e-07,0.000331460299603315
formamide_coulomb_wca_p00_t01,formamide,Formamide-inspired,coulomb_wca,periodic,reference,1.1334000000000002,npt,300.0,10.0,32,40,2.0,1.2836106731044747,0.034095429280702846,262.3964995491838,7.27950269769147,-20.927348925886395,0.574625656033703,1.0442333741712417,0.043439906681867924,0.4362898802746466,0.13699513649556666,0.8142314893389763,0.018908628691054623,0.5475764067344956,0.03327288709163642,0.419594355436047,0.021350839536413948,0.405556577544443,0.032256282070771275,0.3987604000818246,0.0010132132540547978,0.3463019977429119,0.04495824901576355,0.0,0.0,-20.927348925886395,0.574625656033703,0.6550892505970468,0.03082144441330609,0.29114787660953445,0.03663460047216366,0.09119091716063688,0.024896735082799718,0.021050412792227337,0.013288303808034488,0.0027310917638705737,0.006159637039035401,-0.0007495683695961373,0.0028055367961809506,0.0032839816204230615,,76.9925018573957,3.1294193864787937e-06,0.003994137479983854
formamide_coulomb_wca_p00_t02,formamide,Formamide-inspired,coulomb_wca,periodic,reference,1.1334000000000002,npt,600.0,10.0,32,40,2.0,0.12316326334660074,0.22257228668335158,519.4205441357252,19.645997680598924,-14.455636776800452,0.523129197629402,0.72510735026303,0.043726868660824064,0.040409255753804274,0.0037316380757868323,0.2892094453230788,0.030332940111577278,0.15158159114923794,0.005200489615402315,0.1195399358399997,0.014323275835878974,0.28568302294986464,0.01100138890380558,0.3998914090650942,0.0025281442512318686,0.06919293602149382,0.0717677088098815,0.0,0.0,-14.455636776800452,0.523129197629402,0.06068939129028559,0.018524743382302616,0.0052355219968846164,0.0034637297981725134,0.002593773168644901,0.0009241072661369476,0.0009605591679045792,0.0022890105786057885,-0.0036423283171207214,0.0016770271837098251,-0.002738748092151969,0.001738898406278344,0.02386065919254793,,34.530434496760186,5.264277450655134e-06,0.0014406031945864294
formamide_wca_p00_t00,formamide,Formamide-inspired,wca,periodic,reference,1.1334000000000002,npt,180.0,10.0,32,40,2.0,0.09277554484877897,0.014895326076829522,167.65402749410367,3.753087827739417,0.7910408731549978,0.05263052300089418,0.9708566157225423,0.03311161188076275,0.5221538049532908,0.04597109273455161,0.151473938292068,0.01482519645665347,0.14746668999278134,0.014455185285036651,0.08169777168754096,0.006379280108783549,0.40381823637548864,0.017116978013223094,0.4059691578018019,0.0013116391084204383,0.05112079879090873,0.0661910322463655,0.0,0.0,0.7910408731549978,0.05263052300089418,-0.006465553511352998,0.004925755264442356,0.001311080443569123,0.00366782080204024,0.009438030639807474,0.011768528481065682,-0.0020240601865589873,0.0009952867217075491,8.259351448158601e-05,0.0017537292672035283,0.0010861443625977412,0.0017107533987763288,0.00034548511923185765,,4.984524910425677,3.827249164439985e-06,-0.00012796374043600679
formamide_wca_p00_t01,formamide,Formamide-inspired,wca,periodic,reference,1.1334000000000002,npt,300.0,10.0,32,40,2.0,0.08664666457683551,0.072241998020032,282.9251255919867,7.402549579805813,0.9991074453108013,0.03300127467587149,0.8182371912407304,0.018254641698040173,0.09647307024981552,0.0394762695104155,0.13721880262891128,0.03180231353249433,0.13824353872511227,0.015377351697048217,0.07835870465760938,0.004552143027718729,0.31767549032168313,0.00546656630304806,0.404141712843324,0.0012834979592436684,0.027863244388888053,0.05168210516595518,0.0,0.0,0.9991074453108013,0.03300127467587149,-0.008441161311293011,0.01054815245313731,0.0023656620298496286,0.005120488077280741,-0.0013148067901956357,0.0018911990112068246,0.0011509773358113712,0.002087093557678605,0.0027074736251295325,0.0008484500185225022,0.0007030688353864632,0.0015959283704618159,0.004819795833071631,,11.282798006249307,1.167736089869692e-06,0.00030131817805982726
formamide_wca_p00_t02,formamide,Formamide-inspired,wca,periodic,reference,1.1334000000000002,npt,600.0,10.0,32,40,2.0,0.08384973702454405,0.18400880826585053,565.3240592891196,25.212359583458912,1.4185335092246532,0.12019310831645659,0.6917430419166493,0.022395319419739258,0.05076863106533262,0.00931938800534785,0.16658918160595804,0.02188333810788815,0.14797219276322687,0.0071147516607946186,0.07757075203989112,0.009764941133127834,0.28732128867661666,0.003364104197971868,0.40358819257749373,0.0016029622599990133,0.05414846876442577,0.021670871556948065,0.0,0.0,1.4185335092246532,0.12019310831645659,0.0013923201803404382,0.010569710538220149,-0.00037799549532926627,0.002643889860853382,0.00668679797907983,0.007251569191389764,0.0018259481182303253,0.0019975010448683665,-0.006744101656626994,0.0018341692352587967,-0.0007209454391657365,0.0028584784926160237,0.01502844182271338,,8.958755491319776,1.606679662370813e-06,0.00022945330751275705
formamide_coulomb_lj_p01_t00,formamide,Formamide-inspired,coulomb_lj,periodic,reference,1.1334000000000002,npt,180.0,101.325,32,40,2.0,0.535710279955268,0.010499384548029126,226.797183254897,28.976158190154443,-54.83628225098397,2.1595352920085156,1.4307723527084573,0.06548043030058392,0.7437261239804984,0.123620135370382,0.5608810000289431,0.1613946917483158,0.39492826816381366,0.1489349390167313,0.3067663311727452,0.11999723518458894,0.49355573911818224,0.03887941546817528,0.3833100388706625,0.0006866564450856137,0.23307583299814505,0.16211973276364378,0.0,0.0,-54.83628225098397,2.1595352920085156,0.3796116962216426,0.19524258767407576,0.21176451759616857,0.14654084458403888,0.11348068620123275,0.09906361479809608,0.06686769717264152,0.05747242543489581,0.03406133005882076,0.03188931098797164,0.014755536021866009,0.017676123160412727,-0.00013403828620921546,,1007.6748949210775,5.502375212084122e-06,0.028659404329142855
formamide_coulomb_lj_p01_t01,formamide,Formamide-inspired,coulomb_lj,periodic,reference,1.1334000000000002,npt,300.0,101.325,32,40,2.0,2.2721529965238427,0.0009199785618757787,280.3965809033678,4.041301222388452,-59.54604538058961,0.11274714536680319,1.553588660293514,0.007370391433801973,0.9278260611103075,0.003110977068607853,0.9333898403393267,0.002754337559856728,0.8133522533065267,0.007251344375477819,0.6272421135270012,0.009571641004023725,0.5523749364810332,0.0006540777933653107,0.38298330749967624,0.000746753100021822,0.6735119041996085,0.0039320110231832696,0.0,0.0,-59.54604538058961,0.11274714536680319,0.8672264171009327,0.005314679991555803,0.6525477779986222,0.012279748212187665,0.4267396097753206,0.01666721737968678,0.24377285306554644,0.016730212206430606,0.12343830248766122,0.013671135826182717,0.05751516538513883,0.00989905908465175,-6.311952465998315e-06,,8.858025164281104,6.589957509534077e-08,8.360987827413605e-05
